verdict,text,part
ME-09-657-44,"מכך אני מסיק, כי הנאשם לא איבד קשר עם המציאות, הוא היה מודע לפסול שבמעשיו, לפחות בעיני החוק, היה מודע לאפשרות מעצרו ואף לתוצאות מעצרו הפוטנציאלי, מבחינתו ומבחינת משפחתו"".",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"נותר לבחון האם היכולת של הנאשם לסרב לדרישת המלאך, המצויה בתוך הקונטקסט של ההזיות ומחשבות השווא הנטענות, עולה כדי התיבה ""הגבלה ניכרת"" הקבועה בסעיף 300א(א) לחוק העונשין. במילים אחרות, האם הפקודה מאת המלאך, כפי שנתפסה בתודעתו של הנאשם הגבילה, במידה ניכרת דווקא, את מסוגלותו לסרב לה.",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"גם שאלה זו נבחנה על ידינו במסגרת הכרעת הדין, שם אמרתי את הדברים הבאים (סעיף 276):",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"כמו אז, גם כעת, אני סבור כי מסוגלותו של הנאשם ל""המרות את פי המלאך"" הוגבלה במידת מה, אך מידה זו רחוקה מאוד מאמת המידה של ""המידה הניכרת"" הנזכרת בסעיף.",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"בהקשר זה אצטט שוב, את דבריו של הנאשם עצמו, כפי שהובאו בפרוטוקול התשאול באמצעות הגב' יעלה דרורי, מיום 14.7.10 (ההדגשה הוספה):",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"כאשר מונח בפנינו ציטוט כגון זה, שיצא מפיו של הנאשם, לא ניתן לקבוע כי מן הנאשם נגרעה, במידה ניכרת, היכולת להימנע מביצוע המעשים בהם הורשע.",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"ההבדל בין סעיף 300א(א) לחוק העונשין לבין סעיף 34(ח) לאותו חוק הינו דק מאוד, כך שסעיף 300א(א) מוחל על מקרים בהם היה הנאשם קרוב מאוד לחציית הקו הגודר את סעיף 34(ח) הפוטר אותו כליל מאחריות פלילית, אך לבסוף לא חצה אותו (ראה הגדרה זו הקבועה בפיסקה 5 לפסק דינו של השופט יעקב קדמי בע""פ 5951/98 גד מליסה נ' מדינת ישראל, פ""ד נד(5) 49).",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"אזכיר מקצת מן הפסיקה הקובעת, לעניין הכניסה לגדרי סעיף 300א(א) לחוק, אשר כאמור, הינו נמוך אך במעט מן הרף הנדרש לכניסה לגדרי סעיף 34(ח) לחוק.",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"כך הוגדר רף זה בפרשתבחטרזה(פיסקה 14 לפסק הדין, שרובה הובאה לעיל, בפיסקה 47; ההדגשות הוספו):",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"""כלומר, האפשרות להקל בענישה מכוח סעיף 300א נועדה למקרים בהם המינון והעוצמה של הפגיעה בכושר ההבנה או ביכולת להימנע מעשיית המעשה, נמוכים במעט מהרף הנדרש לצורך פטור מוחלט לפי סעיף 34ח. השוני לעומת סעיף 34ח הוא שוני כמותי ולא שוני איכותי (דנ""פ 2156/98צלאח נ' מדינת ישראל בפסקה 4 להחלטה (18.6.98) והרף שנקבע בפסיקה לגבי עוצמת הפגיעה הוא 'מרחק פסע בלבד מחוסר יכולת של ממש', מה שמשקף עמדה מחמירה של הפסיקה ביחס לפרשנות סעיף 300א לחוק (עניין מטטוב, בפסקה 14 לפסק דינו של השופט פוגלמן; וראו גם עניין זלנצקי, בפסקה 60 לפסק דינה של השופטת ארבל; ע""פ 1839/98 רייב נ' מדינת ישראל, פ""ד נז(4) 613, 622 (2003): עניין חמאד, בעמ' 251; אמנון כרמי בריאות ומשפט שער רביעי: המטופלים 849 (2003); טויב בעמ' 224-223).",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"מכאן, שניתן להצביע על 3 דרגות של פגיעה ביכולת: דרגה חמורה מאוד (לפי  הפירוש המקל בפסיקה, לפיו אין לדרוש שלילה מוחלטת של היכולת) נכנסת לגדרו של סעיף 34ח, ותביא לזיכוי מאשמה; דרגה חמורה במעט מדרגה חמורה מאוד נכנסת לגדרו של סעיף 300א ותביא להפחתה בענישה בגין עבירת הרצח; כל מה שמתחת לשתי דרגות אלה לא יובא בחשבון לצורך האחריות הפלילית או הענישה בעבירת הרצח. עם זאת, אחזור ואדגיש כי מבחינה מושגית, סעיף 300א עניינו בענישה והוא לא נמצא על ציר האחריות הפלילית בעבירות ההמתה, אשר נע בין פטור מלא מאחריות לפי סעיף 34ח ועד אחריות מופחתת בעבירת ההריגה"".",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,אינני סבור כי זה המצב שתואר בפנינו.,האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"הנאשם, במקרה דנן, לא עמד בפני חציית קו העדר האחריות הפלילית. הראיות והעדויות בתיק הצביעו על כך שהוא היה מודע למעשיו, ושלט בהם בכל שלב משלבי ביצועם.",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"עם זאת, בהמשך דבריי, אתייחס גם לכך שהנאשם הרגיש כי קיימות אצלו אגרסיות רבות יותר מאלו הקיימות אצל אדם מן היישוב, וכי הקושי שעמד בפניו היה שונה מן הקושי שהיה עומד בפני אחד אשר איננו סובל כלל מהפרעה כלשהי, המחזיק באותן דעות קיצוניות ופנאטיות כשל הנאשם.",האם ההפרעה הנפשית הגבילה את יכולת הנאשם במידה ניכרת?
ME-09-657-44,"לבסוף, אני סבור כי לא מתקיים הקשר הסיבתי הנדרש בין ההזיות מהן סבל הנאשם לבין המעשים אותם ביצע, וזאת ולו מן הטעם הפשוט, שלא הוכח, במאזן ההסתברויות - כי ההפרעה הנפשית הייתה הסיבה בלעדיה אין, להחלטתו של הנאשם לרצוח את קורבנותיו,  ולבצע את מעשי החבלה בהם הורשע.",הקשר הסיבתי
ME-09-657-44,"טעמיי לקביעה בדבר העדר קשר סיבתי, פורטו במלואם בפסקאות 285-289 להכרעת הדין. בסעיפים אלו, סרקתי את גילויי האלימות של הנאשם, אשר נפרשו במהלך חייו, והופנו גם כלפי גורמים שלא נטען כי נכללו בהוראותיו של המלאך.",הקשר הסיבתי
ME-09-657-44,"משם הסקתי כי גילויי אלימות, אצל הנאשם, ככלל, לא נבעו מן ההפרעה הנפשית של הנאשם, ובכל מקרה, לא מאותה הפרעה נפשית לה טען במסגרת הגנתו - היא ההפרעה הנפשית הגורמת להזיות ולמחשבות השווא שלו.",הקשר הסיבתי
ME-09-657-44,"סוף דבר; בענייננו הונח, אם כי לא הוכח, כי ההפרעה הנפשית ממנה סבל הנאשם, עולה כדי הגדרת ""ההפרעה הנפשית החמורה"", הנדרשת לשם תחולתו של סעיף 300א(א) לחוק העונשין.",סעיף 300א(א) – סיכום
ME-09-657-44,"אולם, לא הוכח, ברמת ההוכחה הנדרשת, כי הפרעה נפשית זו הגבילה במידה ממשית, את מסוגלותו של הנאשם להימנע מעשיית מעשיו.",סעיף 300א(א) – סיכום
ME-09-657-44,מכל מקום לא הוכח כי התקיים קשר סיבתי בין ההפרעה הנפשית ובין ביצוע המעשים בהם הורשע הנאשם.,סעיף 300א(א) – סיכום
ME-09-657-44,"לפיכך, גם אם אניח כי היסוד הראשון לתחולת סעיף 300א(א) לחוק העונשין (על פי המיון שבפסיקה 41 לעיל), אכן קיים, הרי לאור מסקנתי כי שני היסודות האחרים לא הוכחו, ויש צורך בהוכחתם המצטברת של שלושת היסודות, המסקנה היא כי סעיף 300א(א) לחוק אינו חל על הנאשם שבפנינו.",סעיף 300א(א) – סיכום
ME-09-657-44,"מכאן המסקנה, כי יש להשית על נאשם עונש של מאסר עולם חובה, בגין שני מעשי הרצח שבהם הורשע.",סעיף 300א(א) – סיכום
ME-09-657-44,"עתה, אעבור לשאלה הבאה, האם מאסרי עולם אלה יהיו מצטברים או חופפים.",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"נקודת המוצא לדיון היא חומרתה המופלגת של עבירת הרצח, הניצבת בראש סולם העבירות, והנחשבת כחמורה ביותר בדין הפלילי.",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"הערך המוגן בו פגע הנאשם, המבצע רצח, הוא הערך של חיי אדם, הנחשב מקודש יותר מכל ערך מוגן אחר.",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"אשר על כן, עבירת הרצח הינה העבירה החמורה, הנתעבת והשפלה ביותר, על-פי כל אמת-מידה מוסרית של כל חברה אנושית.",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"המקרא, עוד בנורמות הראשונות המוטלות על האנושות, מיד לאחר יציאת נח ובניו מן התיבה, לאחר המבול, רואה בשפיכות דמים פגיעה בצלם אלוקים, כפי שנאמר בפרשת נח, ספר בראשית, פרק ט, פסוק ו: ""שֹפך דם האדם באדם דמו ישפך כי בצלם אלוקים עשה את האדם"".",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"על חומרתה של שפיכות הדמים נאמר במדרש רבא, דברים, פרשת ואתחנן, כה (ההדגשה הוספה):",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"בעבר ראו שיטות משפט רבות ברצח - פגיעה כה חמורה עד כי אין עליה מחילה כלל, והיא הייתה מחייבת, כעונש מצד הדין, את הריגתו של הפוגע בגין מעשיו, אלא, שאין נוהגים כן כיום. דברים אלו, הובהרו היטב על ידי השופט יעקב קדמי בע""פ 4419/95, שחר חדד נ' מדינת ישראל, פ""ד נ (2) 752, בעמ' 764):",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"נמצאנו למדים, כי הערך המוגן של חיי אדם, נמצא מבחינת חשיבותו, בראש סולם הערכים המוגנים של החברה האנושית. מבחינה זו, העונש ההולם את חומרתו הוא העונש הקשה והחמור ביותר המתאפשר על פי ספר החוקים של מדינת ישראל, שהוא העונש של מאסר עולם חובה.",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"השאלה שמעסיקה אותנו עתה היא, האם כאשר מבצע נאשם פלוני שני מעשי רצח, האם ניתן לצבור את מאסרי העולם, או שהם חופפים, שכן שניהם הם ""מאסרי עולם"".",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"בעניין זה, התפתחה הפסיקה. תחילה, הנוהג המקובל היה ליתן עונש מאסר עולם אחד על מקרי רצח רבים.",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"ברם, הנשיא שמגר בע""פ 399/89 מדינת ישראל נ' זלום, פ""ד מו(2) 187, בעמ' 192, אמר את הדברים הבאים (ההדגשה במקור):",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,"""גזירת עונשי מאסר חופפים על מספר מעשי רצח – אף אם מדובר בכאלה שבוצעו ברצף אחד – יש בה מכללא משום מיזעור של הזוועה שבגרם המוות הזדוני והמכוון של שורה של אנשים.",שני מאסרי העולם - מצטברים או חופפים?
ME-09-657-44,...האמונה שלנו בקדושת חיי אדם חייבת למצוא ביטויה גם בענישה של עבריין ובהדגשת משמעותו של כל קיפוח של חיי אדם בעינינו.,... 
ME-09-657-44,"מקובלת עלי, על-כן, השקפה, כי לא רק שיש לגזור עונש נפרד על כל עבירה, אלא כי מעשי פגיעה נפרדים בחיי אדם צריכים גם למצוא ביטויים בעונשים המצטברים זה לזה"".",... 
ME-09-657-44,"ואכן, לאחר קביעה זו, במרבית המקרים העונש שהוטל על מספר מעשי רצח, היה מאסרי עולם מצטברים. ראה גם הדיון המפורט בע""פ 1742/91 עמי פופר נ' מדינת ישראל, פ""ד נא(5) 289; בפסקי הדין של השופטת דליה דורנר והשופט – כתוארו אז – מישאל חשין, להם הסכים הנשיא אהרן ברק. ראיתי לנכון להביא את הפיסקה האחרונה של דברי השופט חשין, המשקפים את ההתלבטות והבעייתיות של מאסרי עולם מצטברים, והמסבירים מדוע יש צורך לנהוג כך (שם, בעמ' 307, בין האותיות ד-ה, בפיסקה 8):",... 
ME-09-657-44,"התלבטות רבה יותר הייתה כאשר מדובר במעשה אחד, כמו שריפה או השלכת רימון, שבו נהרגו מספר אנשים. גם אז קבע בית המשפט, שיש להטיל מאסרי עולם מצטברים (ראה את הניתוח של השופט – כתוארו אז – מישאל חשין, שלדבריו הסכימו השופט – כתוארו אז – אליעזר ריבלין, והשופט אדמונד לוי, בע""פ 9804/02 שמעון שר נ' מדינת ישראל (2004); ראוי להעיר, כי בבית המשפט המחוזי נחלקו הדעות, ודעת הרוב הטילה עונש מאסרי עולם מצטברים, ודעת המיעוט סברה שיש להטיל עונש מאסר אחד חופף בגין כל הנרצחים.",... 
ME-09-657-44,"אולם, במקרה שבפנינו, אין אותו קושי מושגי של מעשה אחד היוצר מיתות רבות. שכן, כפי שכבר הוזכר לעיל, הנאשם רצח שני אנשים, באירועים שונים, בהפרש של כשלושה חודשים. בנתונים כאלה, אין כל סיבה לסטות מקו הפסיקה הקובע מאסרי עולם מצטברים, ובקל וחומר: אם באירוע אחד ובמעשה אחד שבו נהרגים כמה נפשות, נושא נאשם בעונשי מאסרי עולם מצטברים, כמספר הנפשות שנטל, לא כל שכן שיש לעשות כן במקרה שלפנינו, בו מדובר באירועים שונים ונפרדים.",... 
ME-09-657-44,"מעבר לפסיקת בית המשפט העליון שהוזכרה, ראיתי לנכון להביא פסק הדין הדומה, מבחינת נסיבותיו, הן במניעים לביצוע העבירות והן בעבירות בהן הורשע הנאשם, והוא גזר הדין בפ""ח 861/05 מדינת ישראל נ' אשר (בן דוד) ויזגן (2006), שניתן בבית משפט זה על ידי חבריי, השופט משה רביד, אב""ד, השופטת אורית אפעל גבאי, והשופט  - כתוארו אז - אהרון פרקש, אשר בו היו הנסיבות כדלקמן: הנאשם - תושב היישוב שבות רחל - הואשם ברצח של חמישה פועלים ערבים אשר עבדו עימו באותו המפעל. המניע לרצח מחומש זה היה כוונתו של הנאשם לסכל את תוכנית ההתנתקות, עליה החליטה ממשלת ישראל. טענת ההגנה שהייתה בפי הנאשם הייתה הגנת הצורך, לפיה מעשיו נבעו מהצורך למנוע אסון אשר עתיד להתרחש על עם ישראל מידי שמים, בשל מסירת חלקי הארץ לנוכרים.",... 
ME-09-657-44,"בית המשפט, בהרכב השופטים הנזכר, קבע כי טענת הגנה זו אומצה בידי הנאשם רק בשלב הבאת הראיות, וקודם לכן הוא הודה כי ביצע את מעשי הרצח, כדי, לשיטתו, למנוע את ההתנתקות ולנקום בערבים. מסקנת השופטים הייתה, כי מדובר במעשי רצח מתוכננים, המבטאים אידיאולוגיה פרטית של הנאשם, כי עצירת ההתנתקות חשובה יותר מחייהם של חמישה פועלים ערבים, וניתן לרצוח אותם למען מטרה זו.",... 
ME-09-657-44,"עונשו של הנאשם נגזר לחמישה עונשי מאסר עולם, שירוצו במצטבר, ובנוסף 12 שנות מאסר בגין עבירות של ניסיון לרצח וחבלה ופציעה בנסיבות מחמירות, אשר אף הן ירוצו במצטבר לעונשי מאסר עולם (המצטברים ביניהם, כאמור). לעניין אחרון זה, אתייחס בהמשך גזר הדין.",... 
ME-09-657-44,"גזר הדין הנ""ל תומך אף הוא במסקנה, לפיה הן רמת ההגנה הנדרשת על הערך המוגן של חיי אדם, והן מדיניות הענישה הנהוגה בעבירות דומות, מצביע על הצורך ברף העליון של הענישה האפשרי על פי החוק, ולכן, העונש ההולם הוא מאסרי עולם מצטברים.",... 
ME-09-657-44,"לא ראיתי לנכון להתייחס לעבירת הנשק המוזכרת באחד ממעשי הרצח, שכן הרצח בוצע באמצעות נשק, ואינו עניין נפרד המחייב ענישה, שונה או מצטברת.",... 
ME-09-657-44,"סעיף 40ח לחוק קובע כי במקרה ונגזר על הנאשם עונש של קנס - יתחשב בית המשפט במצבו הכלכלי של הנאשם. ברם, בנסיבות תיק זה, אין כלל מקום לכלול בעונש על מעשי הרצח, ועל יתר העניינים המוזכרים בהכרעת הדין, קנס כספי. ערכם של חיי אדם אינו נמדד בכסף. מכל מקום, נראה מנסיבות חייו של הנאשם כי כל קנס או שיושת עליו ייפול לנטל על משפחתו, אשר איננה אשמה במעשיו. אשר על כן, אינני רואה מקום לקבוע קנס במקרה זה.",... 
ME-09-657-44,"לעניין הפיצוי, אומנם הצדדים לא האריכו בטיעוניהם, אך נראה לי, כי מבחינה עקרונית, ולו באופן סמלי, יש להשית על הנאשם עונש של 180,000 ₪, פיצוי לכל אחת ממשפחות הנרצחים, וביחד: 360,000 ₪ (קביעה זו של 180,000 ₪, כפיצוי לחיי אדם נקבעה על ידי בעבר, במסגרת תביעת נזיקין, בת.א. 3169/01 עזבון המנוח שמואל בורנשטיין ז""ל נ' המרכז הרפואי על שם רבין (בית חולים בלינסון) (2005).",... 
ME-09-657-44,"לסיכום, אמליץ בפני חבריי, כי ביחס לשני האישומים הראשונים בהם הורשע הנאשם, דהיינו: שני מעשי הרצח שפורטו בפיסקה 3(א) ו-3(ב) לעיל, יוטלו עליו שני מאסרי עולם מצטברים ופיצוי בסך 36,000 ₪ (18,000 ₪ לכל אחת ממשפחות הנרצחים).",... 
ME-09-657-44,"עתה, אעבור לעבירות האחרות שבהן הורשע הנאשם, ואתייחס תחילה לניסיון הרצח שבוצע ביום 20.3.08 בישוב אריאל (פיסקה 3(ז) לעיל). אנתח את הענישה בעבירה זו, על פי תיקון 113 הנ""ל.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"על פי תיקון 113 לחוק העונשין, יש לקבוע את ""מתחם העונש ההולם למעשה העבירה שביצע הנאשם"", בהתאם לעיקרון המנחה, שהוא עיקרון ההלימה. לשם כך, בית המשפט מתחשב, כאמור בסעיף 40ג(א) סיפא, בנתונים אלה: ""בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, כאמור בסעיף 40ט"" (ראה לעניין זה את הספרות ואת היישום שלה בגזר הדין שניתן על ידי, בהסכמת חבריי, בתפ""ח 667/09 מדינת ישראל נ' פלוני, ביום ו ניסן תשע""ב (29.3.12)).",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"הערך המוגן של עבירת ניסיון רצח, הוא הגנה על חיי אדם. ההנחה שבהרשעה בנסיון ברצח היא, כי מבחינת הנאשם, התקיימו כל היסודות הנפשיים והעובדתיים, התלויים בנאשם, כדי שמי שהוא רצה – ימות. ברם, הקרבן לא מת אלא ""רק"" נפצע או נחבל, ולכן לפנינו ניסיון לרצח ולא רצח מושלם. לכן, מערכת הערכים המוגנים, זהה לזו של עבירת הרצח, אם כי התוצאה שלא קרתה, משליכה על גובה העונש, בכך שאין מדובר במאסר עולם חובה אלא בעונש מירבי של 20 שנות מאסר, אשר יש לקבוע, בכל מקרה על פי נסיבותיו, את מתחם העונש ההולם.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"ככל שמדובר בניסיון הרצח באריאל, מדובר בפגיעה חמורה בערך החברתי, משתי נקודות מבט:",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"הראשונה, בחירת דרך רצח של ""משלוח מנות"", באופן שממטען החבלה יכול היה להיפגע לא רק ""הנמען"" המקורי של הנאשם, שהוא האב דוד אורטז (בשל הנימוק האידיאולוגי, שהוא, מנקודת מבטו של הנאשם, ""יהודי משיחי"" המקיים פעילות מיסיונרית בקרב יהודים), אלא כל אחד אחר הנמצא בבית. ואכן, בפועל, תחילה הכניסה את ""משלוח המנות"" העוזרת, שלא נפגעה, ומי שנפגע היה הבן, הנער, עמי אורטז.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"השנייה, מידת הפגיעה בפועל הייתה קשה. הדברים כבר פורטו לעיל, בפיסקה 3(ז), וכללו פגיעות בכל חלקי הגוף, כולל שברים, שהצריכו טיפול רפואי. לא זו אף זו, בעקבות ניסיון הרצח האמור, נגרמו לעמי אורטז נזקים בריאותיים ונכות עד היום, הן בשמיעה ובעיניים והן בכריתת שתי אצבעות רגליו.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"סעיף 40ג(א) לחוק, מחייב במסגרת קביעת מתחם העונש ההולם, להתייחס לנסיבות הקשורות לביצוע העבירה, כאמור בסעיף 40ט לחוק.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"במסגרת סעיף 40ט האמור, חלות על הנאשם הפיסקאות הבאות:",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(1)	""התכנון שקדם לביצוע העבירה"" - יסוד זה מתקיים במלואו, שכן הנאשם עשה את הפעולה במתכוון ובתכנון, כולל הכנת מטען החבלה והסתרתו בסלסלת ""משלוח המנות"", יחד עם כרטיס ברכה.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(2)	""חלקו היחסי של הנאשם בביצוע העבירה"" – גם יסוד זה מתקיים, שכן הנאשם היה המבצע היחיד של המעשים. אין תחולה לסיפא של הפיסקה, בדבר השפעה של אדם אחר על הנאשם בביצוע העבירה.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(3)	""הנזק שצפוי היה להיגרם מביצוע העבירה"" - הנזק המצופה, מנקודת מבטו של הנאשם, היה רצון להרוג.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(4) 	""הנזק שנגרם מביצוע העבירה"" - נזקים בריאותיים חמורים וקשים לעמי אורטז, כמפורט לעיל.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(5)	""הסיבות שהביאו את הנאשם לביצוע העבירה"" - אידיאולוגיה קיצונית מעוותת, המחייבת ענישה מחמירה.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(6)	""יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול במעשהו או את משמעות מעשהו"" - בעניין זה, כבר נקבע בהכרעת הדין, כי הפעולות היו מכוונות ונועדו להשיג את המטרה האידיאולוגית של הנאשם, והוא הבין אותה וחתר אליה.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(7)	""יכולתו של הנאשם להימנע מן המעשה ומידת השליטה שלו על מעשהו, לרבות עקב התגרות של נפגע העבירה"" – קבענו כי הנאשם יכול היה להימנע מביצוע העבירה, ושלט על מעשיו גם אם נתן הסבר ש""מלאך"" אמר לו לעשות כן. בכל מקרה, הסיפא אינה חלה, שכן נפגע העבירה בכלל לא הכיר את הנאשם, וממילא לא התגרה בו.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"אולם, בנקודה זו עלי להתייחס למידת השליטה של הנאשם במעשיו, שאני סבור, שהייתה נמוכה, במידה מה, מאשר שליטה המפגין אדם הבריא בנפשו, במעשיו. בפיסקה 276 להכרעת הדין קבעתי:",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"מבחינה זו, של קושי ההתמודדות שהונחה בפני הנאשם, אני סבור, כי ההפרעה הנפשית ממנה סבל, גרמה לכך ששליטתו העצמית תהיה נמוכה מאשר שליטתו העצמית של כל אדם אחר. נסיבה זו היא נסיבה מינורית בלבד לקולת עונשו (שכפי שנראה במכלול הדברים, ""מתקזזת"" כנגד שיקולי החומרא).",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(8)	""מצוקתו הנפשית של הנאשם עקב התעללות בו על ידי נפגע העבירה"" – אינה חלה.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(9)	""הקרבה לסייג לאחריות פלילית"" – כבר דנתי בעניין במסגרת טענת ההגנה בדבר תחולת סעיף 300א(א) לחוק העונשין, ודחיתי את טענות הנאשם.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(10)	""האכזריות, האלימות וההתעללות של הנאשם בנפגע עבירה או ניצולו"" – עצם בחירת דרך ההריגה על ידי הטמנת מטען חבלה ב""משלוח מנות"" – מעיד על אלימות ואכזריות קיצונית, שהם יסוד לחומרא.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"(11)	""הניצול לרעה של כוחו או מעמדו של הנאשם או של יחסיו עם נפגע העבירה"" – אין יחס ישיר עם נפגע העבירה, אך כוחו של הנאשם להכין מטען חבלה, מעיד על יכולת של ניצול המעמד לצורך ביצוע העבירה, שאף הוא יסוד לחומרא.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"לפיכך, במסגרת הנסיבות הקשורות בביצוע העבירה, על פי הרשימה שבסעיף 40ט(א) לחוק, מצאנו נסיבת קולא אחת המפחיתה את חומרת מעשה העבירה (כאמור בסעיף 40ט(ב) רישא לחוק), ולעומת זאת, יש שתי נסיבות לחומרה (כאמור בסעיף 40ט(ב) סיפא לחוק).",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"הענישה בעבירות של ניסיון לרצח היא מגוונת, ולכן לא ראיתי מקום לפרטה.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"לאור האמור לעיל, מתחם העונש ההולם של עבירת ניסיון הרצח שבוצעה על ידי הנאשם ביום 20.3.08 באריאל, הוא בין 12 ל-20 שנות מאסר.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"לאחר קביעת מתחם העונש ההולם יש לגזור את העונש המתאים לנאשם, כאמור בסעיף 40ג(ב), תוך התחשבות בנסיבות שאינן קשורות לביצוע העבירה, כאמור בסעיף 40יא, וניתן לחרוג מן המתחם של העונש ההולם בשל שיקולי שיקום או הגנה על שלום הציבור.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"וזו בחינת הנסיבות שאינן קשורות בביצוע העבירה המפורטות בסעיף 40יא, על פי סדר הפיסקאות שבו:",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"""הפגיעה של העונש בנאשם, לרבות בשל גילו"" - אינו שיקול משמעותי, שכן בין כך הנאשם יהיה כלוא במסגרת שני מאסרי עולם מצטברים, ולכן הדבר אינו מהווה שיקול לקולא.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"""הפגיעה של העונש במשפחתו של הנאשם"" - אינו רלבנטי בשל היותו בכלא, כאמור. בכל מקרה, הנאשם לא פרנס את בני משפחתו, בפועל, והם התקיימו מכספים שקבלו מחו""ל; מכל מקום, שיקול זה אינו יכול להוות שיקול לקולא משום שפגיעה בפרנסת המשפחה היא הפועל היוצא המחויב כאשר מוטל עונש מאסר על אדם, והיה על הנאשם לקחת אפשרות זו בחשבון בטרם ביצע את מעשיו.",ענישה בגין הניסיון לרצח באריאל
ME-09-657-44,"אין לתת כל משקל לשיקול הרביעי, דהיינו: ""נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב או מאמציו לחזור למוטב"" (סעיף 40יא(4) לחוק). לא הובאו כל ראיות לגבי חזרתו למוטב או מאמציו לחזור למוטב של הנאשם, ולא נטען כזאת. ההיפך הוא הנכון! הנאשם, כך ניתן להבין מהתנהגותו בבית המשפט ומהעדר החרטה מצידו, סבור עדיין כי מעשיו רצויים, לפחות מנקודת מבטו, כמגשים את רצון המלאך, לשיטתו.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"""מאמצי הנאשם לתיקון תוצאות העבירה לפיצוי על הנזק שנגרם בשלה"". הנאשם, לא הכיר בחטאו, ומכל שכן שלא עשה דבר לתיקון תוצאות העבירה או לפיצוי הקורבנות .","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
